Date,Close/Last,Volume,Open,High,Low
08/07/2024,$112.49,9756450,$111.68,$112.545,$110.72
08/06/2024,$111.15,9761855,$112.30,$113.08,$110.92
08/05/2024,$112.31,13333990,$114.95,$115.12,$111.34
08/02/2024,$115.20,16562290,$115.16,$117.30,$114.36
08/01/2024,$113.82,14117460,$113.125,$114.47,$111.405
07/31/2024,$113.13,22732990,$116.00,$117.84,$112.22
07/30/2024,$115.25,35509390,$123.48,$123.94,$113.9101
07/29/2024,$127.78,9139540,$125.775,$127.99,$124.92
07/26/2024,$125.26,6467036,$127.235,$128.73,$125.05
07/25/2024,$125.85,7357140,$126.03,$127.85,$125.71
07/24/2024,$125.92,6338450,$124.97,$126.17,$124.675
07/23/2024,$124.38,4285426,$124.99,$125.62,$124.18
07/22/2024,$125.69,4341784,$125.95,$126.49,$125.03
07/19/2024,$125.77,6848758,$125.30,$126.99,$125.18
07/18/2024,$124.25,9501529,$125.30,$125.595,$122.37
07/17/2024,$125.89,7627972,$125.47,$126.69,$124.56
07/16/2024,$125.44,8194439,$127.87,$129.03,$125.20
07/15/2024,$128.12,6918594,$128.00,$128.34,$127.20
07/12/2024,$127.76,7022250,$129.40,$129.93,$127.32
07/11/2024,$128.97,7052117,$127.61,$129.12,$127.59
07/10/2024,$127.30,4588745,$125.88,$127.48,$125.83
07/09/2024,$126.04,6339265,$125.24,$126.095,$123.70
07/08/2024,$125.78,5743436,$126.80,$127.455,$125.33
07/05/2024,$126.45,6786713,$126.53,$126.60,$124.91
07/03/2024,$125.85,4002054,$127.69,$127.94,$125.30
07/02/2024,$127.72,5645359,$128.21,$128.24,$126.66
07/01/2024,$127.90,11532970,$125.38,$129.19,$125.10
06/28/2024,$123.80,57055460,$129.54,$130.97,$120.87
06/27/2024,$129.82,11927600,$131.99,$132.29,$126.78
06/26/2024,$131.50,8492119,$133.38,$133.43,$131.49
06/25/2024,$132.92,6758429,$133.12,$134.63,$132.6039
06/24/2024,$132.96,8554044,$131.27,$133.31,$130.925
06/21/2024,$130.72,17182700,$130.17,$131.20,$129.09
06/20/2024,$129.67,10348370,$127.39,$130.4263,$126.75
06/18/2024,$127.99,6532400,$128.27,$128.73,$127.0901
06/17/2024,$127.50,8524031,$128.21,$128.94,$127.37
06/14/2024,$129.48,7338462,$129.16,$129.87,$128.65
06/13/2024,$129.37,5004226,$130.02,$130.12,$128.5901
06/12/2024,$130.20,5821965,$132.70,$132.71,$130.1631
06/11/2024,$131.84,11453200,$131.00,$132.17,$129.74
06/10/2024,$131.49,6033808,$130.63,$131.68,$129.65
06/07/2024,$130.67,4945599,$130.35,$131.37,$130.21
06/06/2024,$130.52,8088641,$129.16,$130.93,$128.90
06/05/2024,$129.45,5009502,$128.48,$129.94,$128.07
06/04/2024,$128.71,6440167,$127.15,$129.3599,$126.88
06/03/2024,$128.42,7702676,$125.77,$128.95,$125.77
05/31/2024,$125.54,18150450,$125.13,$126.61,$124.55
05/30/2024,$124.53,13003480,$125.98,$127.85,$122.70
05/29/2024,$125.90,8527837,$126.14,$126.45,$125.275
05/28/2024,$126.09,10263380,$128.84,$129.08,$125.74
05/24/2024,$129.49,5983846,$131.45,$131.45,$129.16
05/23/2024,$131.09,6830987,$130.90,$131.92,$130.31
05/22/2024,$131.10,4407644,$130.17,$131.60,$130.15
05/21/2024,$130.76,6254679,$131.68,$132.79,$130.48
05/20/2024,$130.99,4860410,$130.81,$131.74,$130.65
05/17/2024,$131.19,8281595,$130.69,$131.32,$129.81
05/16/2024,$130.88,5518302,$131.37,$131.78,$130.79
05/15/2024,$131.73,7237125,$128.88,$131.965,$128.72
05/14/2024,$128.66,6154340,$129.20,$129.20,$128.0269
05/13/2024,$129.29,7109912,$129.51,$129.71,$128.02
05/10/2024,$130.06,5722627,$130.82,$130.88,$129.95
05/09/2024,$130.23,9216740,$128.94,$130.50,$128.94
05/08/2024,$129.55,6659121,$130.58,$131.51,$129.33
05/07/2024,$130.38,6682316,$127.10,$130.425,$127.07
05/06/2024,$127.57,6551962,$127.18,$127.73,$126.76
05/03/2024,$127.51,6221928,$128.01,$128.48,$127.18
05/02/2024,$128.26,7422542,$129.06,$129.69,$127.985
05/01/2024,$128.80,5895807,$128.61,$129.93,$127.80
04/30/2024,$129.22,6944968,$130.92,$130.92,$128.98
04/29/2024,$130.12,6829373,$131.72,$132.20,$129.33
04/26/2024,$131.20,7758230,$130.13,$131.91,$130.13
04/25/2024,$130.72,12750050,$129.69,$132.80,$128.76
04/24/2024,$127.00,7128300,$126.815,$127.59,$125.35
04/23/2024,$126.88,7743961,$128.10,$128.10,$126.74
04/22/2024,$126.94,7805992,$126.71,$128.08,$126.22
04/19/2024,$125.78,8404345,$125.65,$126.12,$124.89
04/18/2024,$125.23,5992700,$125.52,$125.52,$124.50
04/17/2024,$125.37,6122908,$125.67,$126.19,$124.71
04/16/2024,$125.06,5587332,$126.56,$126.80,$125.03
04/15/2024,$126.19,6241069,$126.69,$127.82,$125.87
04/12/2024,$125.74,7369989,$127.035,$127.11,$125.10
04/11/2024,$126.15,6187364,$126.55,$127.14,$125.46
04/10/2024,$126.75,5787733,$125.86,$127.00,$125.05
04/09/2024,$126.71,4696726,$126.58,$127.00,$125.51
04/08/2024,$126.56,6282534,$127.64,$127.92,$125.88
04/05/2024,$127.99,5692896,$127.65,$128.60,$127.00
04/04/2024,$127.66,6753178,$130.83,$130.94,$127.335
04/03/2024,$129.90,7741435,$130.35,$132.30,$129.425
04/02/2024,$130.35,6584174,$130.10,$130.76,$129.28
04/01/2024,$130.99,5377645,$131.68,$131.93,$130.11
03/28/2024,$131.95,10189650,$132.00,$132.42,$131.08
03/27/2024,$131.75,16061580,$132.87,$133.10,$130.11
03/26/2024,$125.52,8864402,$125.78,$126.08,$124.85
03/25/2024,$125.31,7605755,$124.08,$125.58,$123.77
03/22/2024,$123.85,7022502,$123.79,$124.49,$123.22
03/21/2024,$123.62,8156305,$123.69,$124.19,$123.06
